,ri
421,0.0009090874424917668
422,0.0008469021512476499
423,0.0008033608831462781
424,0.0007750182736245314
425,0.0007433779181060515
426,0.0006936997690042635
427,0.000641263822573647
428,0.0005965014803897476
429,0.0005662485996931928
430,0.0005401509255198929
431,0.0005131788713419051
432,0.0004876179637328181
433,0.00047008449477852317
434,0.00047273852448208374
435,0.0004761608381965095
436,0.0004698646967869311
437,0.0004472861188476599
438,0.0004282857777037143
439,0.0004182839601265665
440,0.0004139164840033807
441,0.00041021647353262845
442,0.000406265852993073
443,0.0004022048677840104
444,0.0003979019650820833
445,0.0003934214078594096
446,0.00038954156972392616
447,0.0003840832529327223
448,0.00037986867301131487
449,0.00037993805839425386
450,0.00039366642984368087
451,0.00040182712879210415
452,0.00039947229444786117
453,0.0003860350466800945
454,0.0003744264995754257
455,0.0003624971032838777
456,0.00035482031693346883
457,0.00035476459131271915
458,0.00036649793897193604
459,0.0003785922613694633
460,0.00039028245659812746
461,0.00040166841166893824
462,0.0004135307509461022
463,0.00042826637463242264
464,0.0004390730316067491
465,0.0004405777009792759
466,0.00042617029964692546
467,0.0004236993573240732
468,0.0004400484628067242
469,0.00046454080447363603
470,0.0004736780988063118
471,0.00046314867291460086
472,0.00044752741544224313
473,0.00043270377942454367
474,0.0004193286990971955
475,0.0004046063471116386
476,0.00038909817073876877
477,0.0003715082776531576
478,0.0003484845932584554
479,0.00031989323636274944
480,0.0002941227755837124
481,0.00027482207489617165
482,0.00026021148460125473
483,0.0002426725827869982
484,0.00022210144660356375
485,0.00020140054267933055
486,0.0001842170275188523
487,0.00016957818635213471
488,0.0001522960259772096
489,0.00012948965598097412
490,0.00010568138899552165
491,9.150488421154212e-05
492,8.635026429219558e-05
493,8.21308724091078e-05
494,7.253398916858879e-05
495,6.001723862535622e-05
496,5.0439222931361233e-05
497,4.4607521197448896e-05
498,4.138195462592075e-05
499,4.073407055303467e-05
500,4.160373949201312e-05
501,4.137893550802776e-05
502,3.7455836284792385e-05
503,3.2477939538770434e-05
504,3.023043522368455e-05
505,3.098937471541566e-05
506,3.156528115503814e-05
507,2.7884308977837333e-05
508,2.2794285763435043e-05
509,2.0570049611442136e-05
510,2.7422143342126654e-05
511,3.37441917324937e-05
512,3.1471634171756e-05
513,2.1875472725489036e-05
514,1.2079397555089676e-05
515,4.550765295835528e-06
516,8.211690219777779e-07
517,4.028822678089454e-06
518,4.3903562248529875e-06
519,4.169044793700135e-06
520,3.6663189777613374e-06
521,3.17858009408823e-06
522,3.436990197550765e-06
523,5.709307160204445e-06
524,7.937214373285737e-06
525,9.225011737371279e-06
526,9.388742614158955e-06
527,8.66749164810479e-06
528,6.398845746539495e-06
529,3.7018809268247205e-06
530,1.717039868428507e-06
531,8.12530774638724e-07
532,2.925750236316895e-07
533,1.0637539804948229e-07
534,2.7886869407124985e-07
535,5.566973912824944e-07
536,2.1351217261644992e-06
537,2.905695299442104e-06
538,1.2062967034319887e-06
539,6.501728591756476e-06
540,1.0613425667946935e-05
541,9.32271784316764e-06
542,4.038361227936443e-06
543,6.542482880309797e-07
544,5.871842807800553e-06
545,8.712343787702627e-06
546,6.388663014725624e-06
547,3.727632683043033e-06
548,6.378472521683236e-06
549,1.467725924787509e-06
550,1.2798374481188458e-05
551,1.6573288568355045e-05
552,1.1650341320231114e-05
553,5.1646319041330445e-06
554,1.4322260655522594e-06
555,7.798769579005372e-06
556,1.1164581549829755e-05
557,1.1460028235773842e-05
558,9.223917404150429e-06
559,3.0607413615196257e-06
560,6.2545101798149784e-06
561,1.1808942024969269e-05
562,1.1150044768818032e-05
563,7.400207210988806e-06
564,6.6532821010014955e-06
565,8.573697201480831e-06
566,9.932998763890456e-06
567,7.6107693406460695e-06
568,3.487764154506822e-06
569,2.3047666590818774e-06
570,5.146804362230252e-06
571,7.578847407757005e-06
572,3.494097316976425e-06
573,4.50353822031159e-06
574,1.0493724240534331e-05
575,9.593592479627948e-06
576,6.862097954242509e-06
577,7.845104113249894e-06
578,1.2366469875464275e-05
579,1.5825804649914534e-05
580,1.2764651943283525e-05
581,8.147124559747599e-06
582,7.6084564945481015e-06
583,1.7550784255115594e-05
584,2.5145922481529092e-05
585,2.2797894734695295e-05
586,1.3075194218692536e-05
587,3.3772675441149875e-06
588,8.335303306362785e-06
589,1.5822638068679732e-05
590,1.457891672134036e-05
591,6.708262721425873e-07
592,1.058040940183702e-05
593,1.557592413659182e-05
594,1.6600856452046256e-05
595,1.648713117059149e-05
596,1.4924694974215054e-05
597,1.2896313423840319e-05
598,9.751867212768405e-06
599,5.504069233309617e-06
600,4.133754487634836e-06
601,8.837105536108102e-06
602,1.3537150301233264e-05
603,1.370771105911561e-05
604,6.348273581524872e-06
605,1.5359936908201403e-06
606,1.3139760654845566e-07
607,1.496295006957372e-06
608,4.4500090272321145e-06
609,9.689754100949494e-06
610,1.4511238808674997e-05
611,1.8283133777948596e-05
612,2.1052192649354725e-05
613,2.027821965798682e-05
614,1.5059228109323015e-05
615,8.700531197900255e-06
616,4.3057976401638656e-06
617,1.8837588181951005e-06
618,2.153003596666908e-06
619,6.017334797574053e-06
620,1.2141192456539405e-05
621,1.8080984820003406e-05
622,2.3822322570296147e-05
623,2.8357154063986954e-05
624,3.099115203674598e-05
625,3.19303615832338e-05
626,3.136052442431135e-05
627,2.9009423230984953e-05
628,2.62931484747207e-05
629,2.4649296991204396e-05
630,2.380749086260079e-05
631,2.3154212735895627e-05
632,2.3140715959505134e-05
633,2.2715594667504524e-05
634,1.973268290555007e-05
635,1.4305705955096534e-05
636,1.134554235392444e-05
637,1.5793983612996184e-05
638,2.3489893630470127e-05
639,2.960913335846806e-05
640,3.385405968337568e-05
641,3.657655118368179e-05
642,3.81597409051118e-05
643,3.821208263022822e-05
644,3.586421010796476e-05
645,2.5998772838311916e-05
646,1.8043622265924155e-05
647,1.682746104104748e-05
648,2.5348048155788736e-05
649,3.158023704238977e-05
650,3.2324368110111075e-05
651,3.1345956598385566e-05
652,3.2593434380327e-05
653,3.887083242303764e-05
654,4.326879465183697e-05
655,4.465542349985379e-05
656,4.3229476268171516e-05
657,4.0634532797308365e-05
658,3.64925203625318e-05
659,3.224649970440333e-05
660,2.8218391059337405e-05
661,2.4090317790976773e-05
662,2.2250976483582577e-05
663,2.2995076506389815e-05
664,2.519012267793153e-05
665,2.854288026239087e-05
666,3.358843163739265e-05
667,3.631686823874252e-05
668,3.357833427909245e-05
669,2.6850109755533992e-05
670,2.162736953349664e-05
671,1.829947892520471e-05
672,1.6904436905475817e-05
673,1.7345817971218852e-05
674,1.945094254916642e-05
675,2.2994222771252983e-05
676,2.8756546883454802e-05
677,3.376239957459381e-05
678,3.351207667124564e-05
679,2.9575705747246763e-05
680,2.6034001054549086e-05
681,2.761506419936553e-05
682,2.9805104378513987e-05
683,2.7301642508176832e-05
684,1.9601262023077288e-05
685,1.3061363709475829e-05
686,1.1520457161004636e-05
687,1.3231458793647173e-05
688,1.649654554078221e-05
689,2.363618502678085e-05
690,2.831114550134013e-05
691,2.721487197336046e-05
692,2.246911357227211e-05
693,1.9257113628191097e-05
694,2.0455858656276367e-05
695,2.107250378438285e-05
696,1.826463100916486e-05
697,9.454138725640417e-06
698,6.043591033645948e-06
699,1.184450397403265e-05
700,2.0403035734991908e-05
701,2.4939233204901644e-05
702,2.2548937807566062e-05
703,2.2705730146059834e-05
704,2.8828640935146156e-05
705,3.83750684290783e-05
706,3.856541255844963e-05
707,2.6249095741660082e-05
708,1.3055240100176175e-05
709,5.968633088631948e-06
710,5.659449028213356e-06
711,7.854813410124248e-06
712,1.2675708264482483e-05
713,1.7066242997591357e-05
714,1.6947488440057784e-05
715,1.2845857677253447e-05
716,8.759625191826181e-06
717,5.931324863152314e-06
718,3.829809256464996e-06
719,5.911572614189673e-07
720,3.297125098451851e-06
721,4.65737353074051e-06
722,1.229300907143114e-07
723,7.483694746142628e-06
724,1.4965526797441256e-05
725,2.22708685122708e-05
726,2.74426950752388e-05
727,2.8923591804819096e-05
728,2.7499119206554992e-05
729,2.4160518102910057e-05
730,1.444645583424635e-05
731,7.172733364393718e-06
732,7.186711336952242e-06
733,1.3823174855758114e-05
734,2.1260597157484353e-05
735,3.313058900596575e-05
736,4.1348441641185765e-05
737,4.065520094884826e-05
738,2.1618125910333285e-05
739,1.0560043938209276e-05
740,1.272298966860604e-05
741,2.0996800761431247e-05
742,2.554280066295754e-05
743,2.518571430013406e-05
744,2.2853884237214553e-05
745,1.8275465684174128e-05
746,1.1866825267246596e-05
747,7.932945697601568e-06
748,6.448998805214218e-06
749,7.387711633076967e-06
750,1.2703477940115131e-05
751,2.2571942088889472e-05
752,2.6082648434891572e-05
753,2.1651499192954964e-05
754,1.2879316333388811e-05
755,1.8940890133507886e-06
756,1.0118282572268924e-05
757,1.5200040078300964e-05
758,5.356714548692116e-06
759,1.0365291431040472e-05
760,1.5582738495229454e-05
761,1.141360056678712e-05
762,8.120503545935423e-06
763,1.693108896420206e-05
764,2.8970221265747253e-05
765,3.2957956000069455e-05
766,2.4985210722634402e-05
767,1.5185681805545122e-05
768,8.126603871549524e-06
769,3.701260028543387e-06
770,1.9226037669210347e-06
771,5.77938329248146e-06
772,9.387322309340404e-06
773,1.0339919975019476e-05
774,8.741363021126456e-06
775,7.413440105609728e-06
776,7.314732801334716e-06
777,7.1531673073031925e-06
778,6.140730569760593e-06
779,3.1398515637900454e-06
780,1.784632407580188e-06
781,3.09233732281099e-06
782,5.334276837050422e-06
783,5.456252304418412e-06
784,1.8005894934104623e-06
785,1.3209610935372746e-06
786,7.073700088521006e-06
787,1.7232154779592213e-05
788,2.2278831532728903e-05
789,2.1861137736418746e-05
790,1.9146143582859746e-05
791,1.568493835233697e-05
792,1.1625971062688767e-05
793,7.370303197514076e-06
794,2.518441041374326e-06
795,5.141503675990222e-07
796,3.4648762916111615e-06
797,1.1465383483450344e-05
798,1.5863322428564117e-05
799,1.0089651400270927e-05
800,2.997743469649813e-06
801,4.0951423757644016e-06
802,1.1634562742656721e-05
803,1.8360645167144586e-05
804,2.0359634945126688e-05
805,2.0279251901379533e-05
806,2.026273600709606e-05
807,2.105506430390589e-05
808,1.9865679317411727e-05
809,1.1637403352293823e-05
810,2.8700479768650375e-06
811,3.0888914149618736e-07
812,1.422236588328453e-05
813,2.3058881566025364e-05
814,2.2073927338660292e-05
815,1.4098465631244406e-05
816,9.468706551566208e-06
817,8.985174253749135e-06
818,1.0612890143179286e-05
819,1.497941163525758e-05
820,2.2833278175502794e-05
821,2.341851361180231e-05
822,1.467173325317122e-05
823,4.190535635462796e-06
824,1.859900879347141e-07
825,1.264536962221082e-06
826,3.7459957497134744e-06
827,6.2990673927291826e-06
828,9.598117275853168e-06
829,1.644307843753087e-05
830,2.5759905508254355e-05
831,3.229935367060185e-05
832,3.241230282920495e-05
833,2.8667168575856828e-05
834,2.304881525263924e-05
835,1.5771421721698224e-05
836,9.553738571194849e-06
837,5.4541567727189104e-06
838,3.5641501655678903e-06
839,4.388780695464103e-06
840,1.0005123860495872e-05
841,1.4185181837461162e-05
842,1.3346394826750544e-05
843,1.0274454012481361e-05
844,9.757463058528924e-06
845,1.7597980285725465e-05
846,2.2550389157298677e-05
847,2.0224806883335092e-05
848,1.132984914986373e-05
849,7.410296808060478e-06
850,1.078168134095983e-05
851,1.5704240527657928e-05
852,1.926374171734433e-05
853,2.134556708728486e-05
854,2.2640861798117505e-05
855,2.3256769609514906e-05
856,2.288281033589618e-05
857,1.985910555685811e-05
858,1.4514677032907881e-05
859,1.2471098997097507e-05
860,1.670000614634672e-05
861,2.341490464054206e-05
862,2.4523378819749938e-05
863,2.117065228020466e-05
864,1.99831299885545e-05
865,2.9680932483475778e-05
866,4.13076719077877e-05
867,4.304363365133985e-05
868,3.3797751970487236e-05
869,2.4066490819430597e-05
870,1.8377285241084327e-05
871,1.6047294589323273e-05
872,1.6820359516954725e-05
873,2.5838154214159426e-05
874,3.0453842186536904e-05
875,2.165377323291035e-05
876,6.4049150272395314e-06
877,4.579590653771012e-07
878,1.8153311708550255e-05
879,3.1816675107921614e-05
880,3.3330906313981005e-05
881,2.3068885789583352e-05
882,1.7597087744446052e-05
883,1.8744236125352495e-05
884,2.108985789134612e-05
885,2.116609643906538e-05
886,1.8845784039264607e-05
887,1.5810561597107793e-05
888,1.1631240936851587e-05
889,8.251513083296816e-06
890,8.867871045948182e-06
891,1.2887543235616483e-05
892,1.7029648805135257e-05
893,2.074538352486223e-05
894,2.3574040870047867e-05
895,2.391940001658266e-05
896,2.2527586667916703e-05
897,2.2284310960061674e-05
898,2.6364862226214736e-05
899,3.130293610871766e-05
900,3.4852782330129326e-05
901,3.6873262949874085e-05
902,3.609072932345229e-05
903,2.8612009524788852e-05
904,1.998354133366588e-05
905,1.465856244837843e-05
906,1.3778741822500176e-05
907,1.5788411050921215e-05
908,2.3583866585349972e-05
909,3.325523433594347e-05
910,3.793221272991709e-05
911,3.516694133802711e-05
912,3.2035557274548746e-05
913,3.0033812260443227e-05
914,2.909974840846196e-05
915,2.9492249257007007e-05
916,3.1856047820186675e-05
917,3.247776103051455e-05
918,2.7207258208185606e-05
919,1.7494802513824852e-05
920,1.1763616450431915e-05
921,1.066114946209594e-05
922,1.1661827938435784e-05
923,1.2218346829223623e-05
924,1.2887993386870449e-05
925,1.5006769965778842e-05
926,1.981187848133417e-05
927,2.473912545005634e-05
928,2.8143510726608572e-05
929,3.0070616006069276e-05
930,3.057043912254284e-05
931,2.9493460008655608e-05
932,2.7133542059734273e-05
933,2.260506701219862e-05
934,1.5936448723648185e-05
935,1.1694130171522167e-05
936,1.0183950326748471e-05
937,1.1491531062323007e-05
938,1.6592769251931888e-05
939,2.9358422393694063e-05
940,3.479161608818944e-05
941,3.0054922802008568e-05
942,2.1644630505717712e-05
943,1.885744916572516e-05
944,2.261276615088716e-05
945,2.200129776220129e-05
946,1.2381270538245566e-05
947,1.3892599044839728e-09
948,6.25974148067207e-07
949,1.2660193568677662e-05
950,2.414216279746813e-05
951,2.956496420697969e-05
952,3.057558481704939e-05
953,2.8014045673721993e-05
954,2.2144150934279127e-05
955,1.6915721731739053e-05
956,1.4411615679435018e-05
957,1.3862260402568065e-05
958,1.5135350238614517e-05
959,1.9875621451141583e-05
960,2.3113924198665592e-05
961,2.199726968460114e-05
962,1.8847739868850808e-05
963,1.6621788485355718e-05
964,1.615686761352162e-05
965,1.578690537258898e-05
966,1.4444119704462833e-05
967,1.2686248012808124e-05
968,1.4350744364178771e-05
969,2.136209074279685e-05
970,2.668126422915383e-05
971,2.710238848846836e-05
972,2.3210318656842632e-05
973,2.1075080512250384e-05
974,2.100983186411074e-05
975,2.0829965393236906e-05
976,1.707453198964716e-05
977,1.1881245629830568e-05
978,1.1068652765363713e-05
979,1.611568653501217e-05
980,2.181933575962796e-05
981,2.3838985927921438e-05
982,2.364018205946693e-05
983,2.329881218438971e-05
984,2.2894149490759037e-05
985,2.3200873241737846e-05
986,2.5312455161811285e-05
987,2.8449287607708345e-05
988,3.071476692803884e-05
989,3.1769595495739484e-05
990,3.129657190133399e-05
991,2.8840220688093025e-05
992,2.4573500833510593e-05
993,2.4098110064407507e-05
994,2.958595056888877e-05
995,3.447159735276158e-05
996,3.426399225116917e-05
997,2.8575710259016386e-05
998,2.5295015681334328e-05
999,2.511459816323581e-05
1000,2.5668656744583865e-05
1001,2.4285078059374095e-05
1002,2.0937202287651737e-05
1003,1.7704743745200784e-05
1004,1.4558046777859034e-05
1005,1.2608977221696154e-05
1006,1.4601804584236021e-05
1007,1.8729901136282205e-05
1008,2.118048575673528e-05
1009,1.9620354645228296e-05
1010,1.678636533605171e-05
1011,1.3180863344947e-05
1012,9.212073769433991e-06
1013,7.288057458922921e-06
1014,9.143712868659158e-06
1015,1.2185478026455524e-05
1016,1.5673389644304164e-05
1017,2.0233157965219028e-05
1018,2.2359245621390123e-05
1019,2.1275227073238277e-05
1020,1.8807474615306323e-05
1021,1.6612870833790064e-05
1022,1.4780274033976853e-05
1023,1.1735396623545302e-05
1024,6.683954476099377e-06
1025,1.8443550610159655e-06
1026,1.3201384033145077e-06
1027,4.3654504425429926e-06
1028,7.515849515887193e-06
1029,9.238306721820336e-06
1030,1.0692085718963388e-05
1031,1.4277998369292022e-05
1032,1.9004058772405064e-05
1033,2.1306279748533477e-05
1034,1.7451929487498765e-05
1035,1.2203096015188365e-05
1036,7.983929207727576e-06
1037,4.8954414542608535e-06
1038,3.4768673896694172e-06
1039,4.595702808947049e-06
1040,6.846024449984485e-06
1041,9.661479945463264e-06
1042,1.4220945578465979e-05
1043,1.6167826468187157e-05
1044,1.4543835968445012e-05
1045,1.1599093928335538e-05
1046,9.444429428766065e-06
1047,7.99156625658798e-06
1048,9.678616738028072e-06
1049,1.6605474383013677e-05
1050,2.380825922422394e-05
1051,2.0532151532595234e-05
1052,9.256398145492694e-06
1053,3.5228993136140736e-07
1054,3.7452583553921057e-07
1055,2.89598600256775e-06
1056,7.978899931648772e-06
1057,1.4077230910022796e-05
1058,1.7252287406364458e-05
1059,1.2104124829143788e-05
1060,6.348009699755305e-06
1061,4.988583957689413e-06
1062,9.352590811728304e-06
1063,1.1612179359614646e-05
1064,1.005708528541498e-05
1065,6.999595878643839e-06
1066,3.4298498673154286e-06
1067,1.9804559642842946e-06
1068,3.920491450453771e-06
1069,1.408011032580248e-06
1070,3.1160478759294175e-06
1071,6.129717386495438e-06
1072,7.738876178542228e-06
1073,1.1497359744939027e-05
1074,2.0228089882997645e-05
1075,2.7840698634802165e-05
1076,2.2039785694415463e-05
1077,6.813015945103086e-06
1078,5.85138420943061e-06
