,ri
509,0.00018527754260517105
510,0.00014466318392559178
511,0.00013615879589322385
512,0.00014974219344492261
513,0.00015965216783264024
514,0.00016129398718888903
515,0.00015805759507657124
516,0.0001509115467993732
517,0.00014149175588852123
518,0.0001356981415414706
519,0.0001403814607842954
520,0.0001489449070668881
521,0.00015420109133689329
522,0.00015502200101501768
523,0.00015351010980926337
524,0.00015424243211205064
525,0.0001534569573840611
526,0.00014476948877599637
527,0.0001175613528974415
528,8.790229963455839e-05
529,6.644053150287435e-05
530,5.432768438177255e-05
531,3.916152572404976e-05
532,7.884276405007756e-06
533,2.535961264651933e-05
534,4.6904062328518056e-05
535,3.118275611868236e-05
536,2.6552589301059833e-05
537,5.8579878397956514e-05
538,0.00012165408963801856
539,0.00015909111445550482
540,0.00012298880609309853
541,8.626638610333206e-05
542,9.032959371879674e-05
543,0.00019199837148075067
544,0.0002600689106898289
545,0.0002771367450047895
546,0.00026018702719027845
547,0.0002561474428749037
548,0.0002672503939171618
549,0.00028831647177233983
550,0.00032055046474502324
551,0.0003702538881341957
552,0.00040683456832342273
553,0.0004300739897868726
554,0.0004403501253259838
555,0.0004288751073073096
556,0.00038347112453450085
557,0.00036986410368271223
558,0.00042061876392588576
559,0.0005268173094800801
560,0.0006046560832763364
561,0.0006541468969646998
562,0.0006776461747291387
563,0.0006644289383288335
564,0.0006186351711045412
565,0.0005881493023385112
566,0.0005840211306477993
567,0.0006002208086844557
568,0.0006353959025183329
569,0.0006871073064151479
570,0.0007260621282634109
571,0.0007178471256571445
572,0.0006845559900054375
573,0.0006669271023133416
574,0.0006731990884872129
575,0.0006912827247060396
576,0.0007132642054397017
577,0.0007382045045096252
578,0.0007642669103338193
579,0.0008054600398656013
580,0.0008376704095381949
581,0.0008320894048919535
582,0.0007831005863305009
583,0.0007413464034215833
584,0.0007305978018806739
585,0.0007427697072520005
586,0.0007688911713264195
587,0.0008303944331105024
588,0.0008818636981813957
589,0.0008965928257874551
590,0.0008792001710962583
591,0.000879271040996528
592,0.000925371911121989
593,0.0009789672732009745
594,0.0010171366203212478
595,0.0010407126738109789
596,0.0010453841814037587
597,0.0010178571309739902
598,0.0009723822783009117
599,0.0009442055871186706
600,0.0009322817263982881
601,0.0009395222678758457
602,0.0009745142811340261
603,0.0010490162637925827
604,0.0010903806622500165
605,0.0010875399604142048
606,0.0010663675777086222
607,0.0010603495420107175
608,0.001071930864879796
609,0.0010830633450471668
610,0.0010834472236736278
611,0.0010795789082839048
612,0.0011062437082603918
613,0.001166217361363653
614,0.0012364671500060254
615,0.0013073075211506458
616,0.0013754961768601736
617,0.0014189158024254297
618,0.0014251700711242336
619,0.0014214730246601625
620,0.0014556264107651513
621,0.0015185647880296962
622,0.0015680969424932169
623,0.001566083056160552
624,0.0015437236026254512
625,0.001535880666995601
626,0.0015435759569998894
627,0.0015702998152266011
628,0.001630403396480357
629,0.0017154413709790136
630,0.0018077021694801606
631,0.0019097725433436428
632,0.002004856326205534
633,0.002090744739507428
634,0.0021669062589973007
635,0.0022232596413617827
636,0.0022226985879846475
637,0.002222793081185007
638,0.002262539283586282
639,0.002390530323473419
640,0.0025000656601653136
641,0.0025613326889484976
642,0.002597228293435117
643,0.002666338257848151
644,0.0027779465391229354
645,0.0029109457186291335
646,0.0030703734651109198
647,0.003268082769388406
648,0.0034174056492567327
649,0.0034938683658227517
650,0.003549625259859964
651,0.003648252537735342
652,0.0038008708679662115
653,0.003955308192304004
654,0.0040984831083239305
655,0.004233360340187278
656,0.004377462470735734
657,0.00453269708145156
658,0.004704704235231224
659,0.0049106226362899555
660,0.005143005039274408
661,0.005366026709598235
662,0.005587571923666441
663,0.005791624084018069
664,0.005927570270210483
665,0.006023096989949061
666,0.006159072705266588
667,0.006419862126609159
668,0.006723397909464423
669,0.006976320771877055
670,0.007174992725633205
671,0.007341306664091199
672,0.0074630316236294885
673,0.007570381805063065
674,0.007695986891641121
675,0.007861704341771848
676,0.008031845254844409
677,0.008224268845726777
678,0.00841748972298718
679,0.008533704547779497
680,0.008496421074412595
681,0.008419078389918228
682,0.008353866270020027
683,0.008320350713017467
684,0.008261168440467218
685,0.008183317855020916
686,0.008076292493963574
687,0.007922439846303008
688,0.007710367575570856
689,0.0074757527707279055
690,0.007219776596778653
691,0.006944777760432001
692,0.006681909488681518
